Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
180.2527091,0.3456675087760779,0.050558787054901556,-0.5772066319517641,10.384405015686275
180.2627281,0.31857671948196026,-0.0691323070627455,-0.5648598463047052,10.504131670980392
180.2727471,0.2161386146976465,-0.04116708096470629,-0.5035008448733328,10.553677991372549
180.2827651,0.0715023009721563,-0.021766432141176868,-0.44311045193215626,10.623451794705883
180.2927841,-0.006399528302353507,-4.774076862782787e-05,-0.44676564103019545,10.631761072941178
180.3028031,0.008680354874117086,0.1152940339176467,-0.45569575814392094,10.516695780980392
180.3128221,0.059329040030979836,0.30755449742745067,-0.49345869341843074,10.318053219686275
180.3228401,0.09388626799176414,0.5065522947999996,-0.5210172284399994,10.115031527941177
180.3328591,0.061945646129019045,0.6848777312313723,-0.528329744871372,9.953243612843137
180.3428781,-0.02002076906705938,0.8635532325254899,-0.5299482828125484,9.810072066313726
180.3528961,-0.08324291696902016,1.0483633228196076,-0.5150303130282347,9.673205716411765
180.3629151,-0.1443109764003927,1.2697618147411762,-0.5205447103223523,9.509240437039216
180.3729341,-0.19570940645921622,1.4766315235058822,-0.5446786114007837,9.356849063862745
180.3829521,-0.23775549310627503,1.5940326875450979,-0.568951412506666,9.281120300686275
180.3929711,-0.31057551298862796,1.6259612480999999,-0.5973372425498032,9.278204227862744
180.4029901,-0.3613668415572554,1.6077786316554898,-0.6408643486803915,9.291274819
180.4130091,-0.3702475410978437,1.5929897735770584,-0.6953914289372543,9.30328794954902
180.4230271,-0.33208854009196126,1.6048455880476467,-0.7447546897274503,9.326188298078431
180.4330461,-0.2580935394056868,1.6378807169692153,-0.7770695047352935,9.357127921509806
180.4430651,-0.18233175377823585,1.649052957518235,-0.8075217092725484,9.376690124392157
180.4530831,-0.1132197485429417,1.613040793263333,-0.8277879036176463,9.361736019019608
180.4631021,-0.053049723968431925,1.5345303318711763,-0.8321281972058817,9.308447332764706
180.4731211,-0.009359615236667215,1.4322715875574505,-0.8132312229764699,9.227906271313724
180.4831401,0.016231303049607296,1.3101530045770584,-0.7718283501156856,9.126045984352942
180.4931581,0.030396856539803375,1.162022337537843,-0.7168148760960777,9.005336185607844
180.5031771,0.04255265036333279,0.9786335448409801,-0.6631803819196073,8.869104939372548
180.5131961,0.05996735255941122,0.7734055163350977,-0.6120252246882347,8.737149739000001
180.5232141,0.08457948993196024,0.5552909812370586,-0.5600273231705877,8.613730179137255
180.5332331,0.11667412861823474,0.32770003568803896,-0.5016922895823523,8.504141346058823
180.5432521,0.1498671266378426,0.09207713688411738,-0.4399438377980386,8.401072862568627
180.5532701,0.17640296644176415,-0.14372847019431403,-0.3878645224098033,8.285299196588236
180.5632891,0.21262092975548963,-0.40901664433156887,-0.39883449229411705,8.11503372782353
180.5733081,0.20636013252019553,-0.6668652111864709,-0.38759867796274444,7.9160495104117645
