Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
121.9410027,0.5625633265784319,4.511652712462746,-0.5311466152205888,9.18633893627451
121.9509947,0.620482614541373,4.640735936933334,-0.5742145228747064,9.300346382235295
121.9609857,0.6816911418707848,4.766040094462746,-0.6114028660276476,9.408015692882353
121.9709777,0.7417795662492163,4.889811857286275,-0.6859134535570593,9.494414766901961
121.9809697,0.7955246100747064,5.022722554462746,-0.823343503851177,9.544797909078431
121.9909617,0.8520400618086281,5.176054365678432,-0.9808943448707849,9.61339108617647
122.0009537,0.9205906368733338,5.359860236835296,-1.1237899309492163,9.719359445509804
122.0109457,0.9954380469498045,5.576622803952941,-1.22655287723353,9.79324875219608
122.0209377,1.0597280368713733,5.793919554345099,-1.168164851821765,9.772106115568628
122.0309287,1.1110348232831377,5.975926271625491,-1.0223424649001966,9.710775688745098
122.0409207,1.1536841061301968,6.104788517154903,-0.8677749535864712,9.626587270235294
122.0509127,1.1410232561949025,6.100628532841177,-0.4800675235276477,9.808145822
122.0609047,0.9847332396929417,5.840024964409805,0.3629523281782347,10.558798815921568
122.0708967,0.8514814277125496,5.394977971860784,0.7652236820998033,11.1509481147451
122.0808887,0.7407142436870593,5.008734203037256,0.42708968586450924,11.573852843568627
122.0908807,0.5673130084321574,4.690386788978432,-0.02766766876294176,12.044522191764706
122.1008717,0.5123497602949025,4.3992155822803936,-0.3978264295864712,12.369100302196077
122.1108637,0.7062309515301965,4.118861621319609,-0.534894531488432,12.466567732215685
122.1208557,1.0182656198243143,3.8482820724372555,-0.5035497638217653,12.576951307529411
122.1308477,1.2461115899615691,3.5853121702215693,-0.653194928488432,12.592968544980392
122.1408397,1.3325534195870594,3.345238244660785,-0.7750206691433339,12.501054863470587
122.1508317,1.3271851181203926,3.1487084998372556,-0.7534321155041183,12.32559882680392
122.1608227,1.291287496236079,2.980378637817648,-0.769229904915883,12.156274663627451
122.1708147,1.2231701883929416,2.8629886752098046,-0.7735789722100005,12.046953254039217
122.1808067,1.15618269158902,2.8578788966411777,-0.6698000550139221,12.04666562266667
122.1907987,1.0952302407654908,2.99867845079804,-0.5227031527786281,12.197574482823528
122.2007907,1.009881529471373,3.12671683507255,-0.33913548113156916,12.366804300960785
122.2107827,0.92052393846353,3.0952501357588242,-0.21573104958156922,12.399728108686276
122.2207747,0.8372743252772554,2.9344552365823535,-0.19853286348941235,12.340532188333334
122.2307657,0.7805601441772555,2.7445227331313733,-0.24770766049921625,12.287561853019609
122.2407577,0.7692248250654907,2.6301190639466085,-0.3578874444050986,12.143692267247058
122.2507497,0.7468522199870594,2.6034728206917066,-0.4266418608756869,12.085730531874509
122.2607417,0.6609025324380398,2.575086916123079,-0.4033356389149026,12.060658353227451
122.2707337,0.5482721689870594,2.451652296887785,-0.3339099649737261,11.9679498356
122.2807257,0.4611199757517653,2.2583285545446476,-0.21520198262078488,11.813964353364705
122.2907177,0.4406105143007849,2.0588061502211183,-0.06226469795411823,11.631329332090198
122.3007087,0.48310755598705934,1.8668757120113144,0.10946614547725432,11.490182004188236
122.3107007,0.558169793908628,1.6701171790034712,0.2872203318694112,11.37943748624706
