"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.172948333E0,-1.215132689E1,9.767995357E0,-6.228081061E0,1.678861138E1
3.182964333E0,-1.058720021E1,9.394802080E0,-1.818253395E0,1.427085000E1
3.192981333E0,-6.560432121E0,7.255603496E0,7.251341461E0,1.217641182E1
3.202998333E0,-5.101719630E0,4.447272942E0,6.870012953E0,9.643798929E0
3.213014333E0,-6.306837208E0,-4.149953721E0,5.644841180E0,9.426693132E0
3.223031333E0,-5.470356172E0,-8.101849968E0,5.738272669E0,1.133545512E1
3.233048333E0,-4.411188020E0,-8.591705722E0,5.430295143E0,1.107989586E1
3.243064333E0,-4.065571382E0,-7.887453035E0,4.463504813E0,9.932958334E0
3.253081333E0,-2.183774832E0,-6.410614761E0,3.618889714E0,7.678620768E0
3.263097333E0,-6.510691904E-1,-4.422770185E0,2.907357244E0,5.332683503E0
3.273114333E0,-4.142698203E-1,-1.760737551E0,2.905536422E0,3.422566012E0
3.283131333E0,-4.528871714E-1,2.135391462E-1,3.335378108E0,3.372751530E0
3.293147333E0,-5.547659140E-1,1.222775000E0,3.536243999E0,3.782587149E0
3.303164333E0,-4.486074480E-1,1.906456597E0,3.508555386E0,4.018181964E0
3.313181333E0,-9.671791703E-2,2.043482003E0,3.193852100E0,3.792870191E0
3.323197333E0,8.040871695E-3,1.596296890E0,1.387071965E0,2.114756973E0
3.333214333E0,-4.907951821E-1,1.186932153E0,-5.606375856E0,5.751620475E0
3.343231333E0,1.447507471E-2,2.902066684E-1,-1.713463397E0,1.737925847E0
3.353247333E0,8.640448111E-1,-4.898037136E-2,2.329009144E0,2.484603813E0
3.363264333E0,5.432077959E-1,3.780166447E-1,1.797194356E0,1.915170709E0
3.373280333E0,5.415150635E-1,1.134185590E0,1.082401478E0,1.658676724E0
3.383297333E0,8.992308699E-1,1.461192294E0,-4.317923176E-1,1.769221208E0
3.393314333E0,9.663167059E-1,1.808357860E0,-2.253343835E0,3.046552899E0
3.403330333E0,1.027152307E0,2.058321651E0,-3.020971568E0,3.797104041E0
3.413347333E0,1.508873853E0,1.281169973E0,-2.144043002E0,2.918050239E0
3.423364333E0,1.963197393E0,8.776477736E-1,-9.110581791E-1,2.335473533E0
3.433380333E0,1.692578166E0,1.543622832E0,-1.411839455E-1,2.295108974E0
3.443397333E0,1.635071823E0,1.997611765E0,6.211175591E-1,2.655127050E0
3.453414333E0,2.129615582E0,1.998270746E0,1.146492224E0,3.137322573E0
3.463430333E0,2.781778933E0,2.075395521E0,1.444350559E0,3.759216559E0
3.473447333E0,2.628248007E0,1.852837629E0,1.375796487E0,3.497643612E0
3.483463333E0,1.951398443E0,1.488518087E0,1.054138523E0,2.671114000E0
3.493480333E0,1.044434776E0,1.221545330E0,2.419143681E-1,1.625281378E0
3.503497333E0,3.863428605E-1,5.350605780E-1,-1.473311087E0,1.614371763E0
3.513513333E0,-1.059531922E-1,-4.660377055E-1,-2.242175799E0,2.292546518E0
3.523530333E0,9.136369474E-2,-1.044785755E0,-2.292567688E0,2.521069457E0
3.533547333E0,1.850402922E-1,-8.669345051E-1,-3.495785944E0,3.606429635E0
3.543563333E0,1.625093257E-1,2.572774887E-4,-5.220981195E0,5.223509738E0
3.553580333E0,1.166772926E0,5.996705568E-1,-5.743437515E0,5.891352843E0
3.563597333E0,2.944615703E0,4.040402627E-1,-4.648687010E0,5.517635461E0
3.573613333E0,3.997999496E0,-7.494686204E-1,-2.912390528E0,5.002771409E0
3.583630333E0,4.122717098E0,-2.394737695E0,-2.037182797E0,5.184754444E0
3.593646333E0,4.474760410E0,-3.558925933E0,-2.231535182E0,6.137522611E0
3.603663333E0,5.036205672E0,-3.782787754E0,-2.761639660E0,6.877463513E0
3.613680333E0,5.495286945E0,-3.511739488E0,-3.063072106E0,7.205060969E0
3.623696333E0,6.014603895E0,-3.013694708E0,-3.151089658E0,7.428807565E0
3.633713333E0,6.100645673E0,-2.851054405E0,-3.409745920E0,7.548029948E0
3.643730333E0,5.964409057E0,-3.172465324E0,-3.546655259E0,7.630037690E0
3.653746333E0,5.562540450E0,-3.895488743E0,-3.685812559E0,7.726700656E0
3.663763333E0,5.238111783E0,-4.430251113E0,-4.037962584E0,7.960532758E0
3.673780333E0,4.884213733E0,-4.304022591E0,-4.069676127E0,7.677396566E0
3.683796333E0,4.515682149E0,-3.479157048E0,-3.813948151E0,6.858725795E0
3.693813333E0,3.773563187E0,-2.083817266E0,-3.199172482E0,5.368126124E0
3.703829333E0,3.068296593E0,-7.260861897E-1,-2.521441011E0,4.037240383E0
3.713846333E0,2.406706069E0,-1.819419622E-1,-2.863592589E0,3.745063350E0
3.723863333E0,2.302730442E0,-4.443217313E-1,-3.026793056E0,3.829029315E0
3.733879333E0,3.437228126E0,-1.259249346E0,-9.231876433E-1,3.775251188E0
3.743896333E0,2.722984887E0,-1.535751895E0,1.747862567E0,3.581648242E0
3.753913333E0,1.521077431E0,-1.036257591E0,4.462492660E0,4.827146888E0
3.763929333E0,1.618976777E0,-2.163510722E0,5.409126468E0,6.046529054E0
3.773946333E0,1.551977334E0,-4.968282661E0,4.676497829E0,6.997292204E0
3.783963333E0,8.949286348E-1,-6.486175405E0,5.734345679E0,8.703682498E0
3.793979333E0,1.061891638E-1,-6.746768850E0,6.343211567E0,9.261020411E0
3.803996333E0,-6.909808226E-2,-7.089546665E0,4.763272848E0,8.541382481E0
3.814012333E0,-1.031127244E-2,-7.933886944E0,1.476337752E0,8.070083117E0
3.824029333E0,-7.021249578E-1,-7.942880546E0,-7.868014844E-1,8.012576827E0
3.834046333E0,-2.531585054E0,-6.949557890E0,-1.034412137E0,7.468285360E0
3.844062333E0,-3.766666980E0,-5.318609231E0,-9.161777088E-1,6.581395436E0
3.854079333E0,-4.407419197E0,-3.379820455E0,1.713848144E-2,5.554171767E0
3.864096333E0,-4.316768351E0,-1.350104553E0,1.672213776E0,4.822195580E0
3.874112333E0,-3.525438929E0,1.758134955E-1,2.603588544E0,4.386149033E0
3.884129333E0,-3.291822783E0,1.042656784E0,3.663296978E0,5.034180684E0
3.894146333E0,-4.298319801E0,1.842446542E0,3.873040112E0,6.072116771E0
3.904162333E0,-5.234241511E0,2.832993525E0,3.589141420E0,6.950185080E0
3.914179000E0,-5.192146236E0,3.389108757E0,3.671328714E0,7.205768191E0
3.924195000E0,-4.601207618E0,3.324403469E0,2.137746866E0,6.065701249E0
3.934212000E0,-4.489174089E0,3.186355970E0,4.538165863E-1,5.523721378E0
3.944229000E0,-3.687015039E0,3.981631093E0,1.137665852E0,5.544524295E0
3.954245000E0,-3.536466486E0,4.002785735E0,1.767655099E0,5.626143741E0
3.964262000E0,-3.367410325E0,4.201414481E0,2.589138028E0,5.974526899E0
3.974279000E0,-2.545406702E0,4.428768259E0,2.591274600E0,5.727808274E0
3.984295000E0,-2.136852389E0,4.631156765E0,2.461694162E0,5.663363776E0
3.994312000E0,-2.099853547E0,4.971697435E0,2.565827225E0,5.975837151E0
4.004328000E0,-3.006108531E0,5.440554668E0,2.888827418E0,6.854315972E0
4.014345000E0,-4.381733841E0,5.763856577E0,3.139939603E0,7.891822020E0
4.024362000E0,-4.959031781E0,5.888715096E0,3.518862273E0,8.464712245E0
4.034378000E0,-5.340649141E0,5.723711348E0,3.625247977E0,8.627040497E0
4.044395000E0,-5.696275628E0,5.369570639E0,3.281909999E0,8.488272976E0
4.054412000E0,-5.489840848E0,4.786251821E0,2.639448933E0,7.746821910E0
4.064428000E0,-4.999482819E0,3.883206666E0,2.051945847E0,6.654667853E0
4.074445000E0,-4.191698455E0,2.843808535E0,1.866173959E0,5.398165259E0
4.084462000E0,-3.073226965E0,1.691974295E0,1.244488927E0,3.722398915E0
4.094478000E0,-1.291104977E0,6.398321575E-1,4.425055861E-2,1.441629413E0
4.104495000E0,1.117436094E0,-2.608963305E-1,-1.833421365E0,2.162906429E0
4.114511000E0,2.905932278E0,-2.116779190E0,-4.954313078E0,6.121308244E0
4.124528000E0,4.950633425E0,-4.176026455E0,-7.439689048E0,9.863921198E0
4.134545000E0,6.509119295E0,-5.336544396E0,-8.780168499E0,1.216300534E1
4.144561000E0,5.998596557E0,-5.140369141E0,-7.193918295E0,1.068452226E1
4.154578000E0,5.225454315E0,-3.590240112E0,-2.638573897E0,6.867115047E0
4.164595000E0,4.980030302E0,-1.868224577E0,-2.866445446E-1,5.326643406E0
4.174611000E0,4.960048027E0,-1.272462299E0,-1.343170047E0,5.293896723E0
4.184628000E0,5.154049287E0,-1.222381482E0,-2.480950212E0,5.849235377E0
4.194645000E0,4.483991995E0,-1.174716150E0,-1.427954089E0,4.850277840E0
4.204661000E0,3.195979902E0,-1.745762247E-1,1.688801596E-1,3.205196546E0
4.214678000E0,1.572949835E0,1.247550237E0,2.954747173E-1,2.029250622E0
4.224694000E0,-1.717309695E-1,1.189123104E0,-9.011050487E-1,1.501830747E0
4.234711000E0,-3.283296373E-1,-9.571471024E-1,-2.519579550E0,2.715181769E0
4.244728000E0,1.431945983E0,-3.711602581E0,-3.230793055E0,5.124888953E0
4.254744000E0,2.106339279E0,-4.525389404E0,1.928364944E-1,4.995297822E0
4.264761000E0,-8.662954044E-1,-3.434154537E0,4.919244402E0,6.061588125E0
4.274778000E0,-3.525714333E0,-4.306745639E0,4.110734399E0,6.919310432E0
4.284794000E0,-2.678918516E0,-6.504318731E0,-9.475638083E-1,7.097932356E0
4.294811000E0,-4.028093653E0,-5.757380785E0,-6.642472064E-1,7.057917281E0
4.304828000E0,-7.903317701E0,-1.236684356E0,-3.502900252E-1,8.007154424E0
4.314844000E0,-9.950349548E0,2.810875847E0,-2.072252058E0,1.054536428E1
4.324861000E0,-8.998742098E0,3.557116805E0,6.985972595E-1,9.701467798E0
4.334877000E0,-7.217972571E0,1.617302427E0,5.867048239E0,9.441241984E0
4.344894000E0,-5.777956553E0,4.561541569E-1,6.680937388E0,8.844647134E0
4.354911000E0,-5.063709805E0,-1.888592184E-1,6.129192950E0,7.952599010E0
4.364927000E0,-4.432565148E0,-1.443667020E0,6.222701622E0,7.775205704E0
4.374944000E0,-4.010935876E0,-2.363952690E0,5.593297974E0,7.277421325E0
4.384961000E0,-4.303509497E0,-2.117322981E0,4.931313640E0,6.879033712E0
4.394977000E0,-4.127149580E0,-1.247202913E0,4.260804065E0,6.061627673E0
4.404994000E0,-3.187332455E0,-8.179477018E-1,3.119249815E0,4.534076094E0
4.415011000E0,-2.101636363E0,-8.630256414E-1,1.947044460E0,2.992101400E0
4.425027000E0,-1.159499794E0,-4.791132492E-1,1.435174524E0,1.906230624E0
4.435044000E0,-9.780579150E-1,4.190056264E-2,1.655523337E0,1.923307168E0
4.445060000E0,-1.601949393E0,1.616217184E-1,1.717327237E0,2.354055283E0
4.455077000E0,-1.574906752E0,6.083793998E-2,2.087536680E0,2.615691480E0
4.465094000E0,-9.407338949E-1,-3.072092021E-1,2.508865989E0,2.696992085E0
4.475110000E0,-2.251850456E-1,-7.582055300E-1,2.291142576E0,2.423823061E0
4.485127000E0,1.088113477E0,-7.972731167E-1,-6.487965238E-1,1.496854131E0
4.495144000E0,2.249477510E0,1.612632841E-1,-5.299096488E0,5.759043193E0
4.505160000E0,1.914387029E0,7.775750166E-1,-7.747689378E-1,2.206754973E0
4.515177000E0,1.455721055E0,8.179149574E-1,2.208334308E0,2.768546384E0
4.525194000E0,1.985885759E0,1.085194108E0,1.753806846E0,2.863079977E0
4.535210000E0,2.258435006E0,1.516391764E0,1.174481676E0,2.963001833E0
4.545227000E0,1.948598065E0,1.511325737E0,-1.474678751E-1,2.470402128E0
4.555243000E0,2.097780417E0,1.121633956E0,-1.476795005E0,2.799940873E0
4.565260000E0,2.218398389E0,8.043833309E-1,-1.312217519E0,2.700044217E0
4.575277000E0,2.439434397E0,1.025606888E0,-5.250215665E-1,2.697843085E0
4.585293000E0,2.641696018E0,1.152292662E0,1.294853481E-1,2.884978802E0
4.595310000E0,2.684151481E0,1.715475424E0,6.420483984E-2,3.186164994E0
4.605327000E0,2.378942319E0,2.037129003E0,-5.870575279E-1,3.186518111E0
4.615343000E0,2.234498551E0,2.079927113E0,-7.981800929E-1,3.155340240E0
4.625360000E0,1.674572104E0,2.103948644E0,-9.365959666E-1,2.847455642E0
4.635377000E0,1.182458082E0,2.357832994E0,-7.262775399E-1,2.735884246E0
4.645393000E0,8.437420359E-1,2.517284811E0,-6.636035742E-1,2.736602482E0
4.655410000E0,6.485988879E-1,2.271772504E0,-9.325756404E-1,2.539946487E0
4.665426000E0,6.138615299E-1,1.761058563E0,-1.116854589E0,2.173825525E0
4.675443000E0,4.210325637E-1,1.108284178E0,-1.291446016E0,1.753110108E0
4.685460000E0,-3.191476998E-2,4.630872005E-1,-1.956529228E0,2.010839359E0
4.695476000E0,-2.015198290E-1,-1.599710494E-1,-3.452896325E0,3.462469352E0
4.705493000E0,2.024165908E-1,-1.027487937E0,-4.887851871E0,4.998779836E0
4.715510000E0,1.133737547E0,-1.513560542E0,-4.785648681E0,5.145741894E0
4.725526000E0,2.361242798E0,-1.747834500E0,-3.427882814E0,4.514507013E0
4.735543000E0,3.475374484E0,-2.187692467E0,-2.569187913E0,4.844063652E0
4.745560000E0,4.395023977E0,-2.697901209E0,-2.557433547E0,5.756333298E0
4.755576000E0,4.928827404E0,-2.813719933E0,-2.959329344E0,6.400624157E0
4.765593000E0,5.090576591E0,-2.444472358E0,-3.355021537E0,6.568529870E0
4.775609000E0,4.987632267E0,-2.141965486E0,-3.023109895E0,6.213186398E0
4.785626000E0,5.167623598E0,-2.384610903E0,-2.871091644E0,6.374470177E0
4.795643000E0,5.494659539E0,-2.529965082E0,-3.055717478E0,6.777124469E0
4.805659000E0,5.363474332E0,-2.642901129E0,-3.286560874E0,6.822995359E0
4.815676000E0,5.264571018E0,-2.969307910E0,-3.353977224E0,6.912427988E0
4.825693000E0,5.253417454E0,-3.311339035E0,-3.270053599E0,7.018305472E0
4.835709000E0,4.971833675E0,-3.314588917E0,-3.122379829E0,6.742023849E0
4.845726000E0,4.713833763E0,-2.491917835E0,-2.890804362E0,6.065198521E0
4.855743000E0,3.312805224E0,-5.533962768E-1,-3.463683561E0,4.824731050E0
4.865759000E0,2.353337947E0,1.074817640E0,-4.267723076E0,4.990680585E0
4.875776000E0,2.798539392E0,1.274051573E0,-4.815410131E0,5.713423218E0
4.885792000E0,3.758155481E0,1.103024608E-1,-3.759439237E0,5.316886554E0
4.895809000E0,4.065379886E0,-1.316288350E0,-1.720627990E0,4.606570234E0
4.905826000E0,3.523567235E0,-2.620510971E0,-2.681498015E-1,4.399375879E0
4.915841375E0,3.413478052E-1,-2.164335179E0,3.553013813E0,4.174299013E0
4.925858375E0,-7.785778872E-1,-1.584963816E0,6.398316897E0,6.637526116E0
4.935875375E0,7.199010781E-1,-5.115903221E0,3.073616974E0,6.011476078E0
4.945891375E0,6.100316767E-1,-8.009794913E0,2.481846006E0,8.407646091E0
4.955908375E0,-3.943253332E-1,-7.908839226E0,3.911926435E0,8.832236343E0
4.965925375E0,-6.197975501E-1,-8.370298562E0,4.506026934E0,9.526296539E0
4.975941375E0,-8.756063645E-1,-8.853220103E0,3.820881779E0,9.682217218E0
4.985958375E0,-6.537774745E-1,-8.251430515E0,1.257447234E0,8.372258004E0
4.995974375E0,-7.457139771E-1,-7.442600377E0,-7.700538893E-1,7.519399756E0
5.005991375E0,-1.725304886E0,-6.149420807E0,-1.599480114E0,6.584101294E0
5.016008375E0,-2.821757516E0,-4.184869199E0,-1.043395872E0,5.154039255E0
5.026024375E0,-3.653793499E0,-2.905490229E0,1.078715394E0,4.791211465E0
5.036041375E0,-3.237969050E0,-1.516940233E0,3.266780913E0,4.843284916E0
5.046058375E0,-2.521138126E0,-2.930226874E-1,4.076741903E0,4.802272825E0
5.056074375E0,-3.762384480E0,1.122963613E-1,3.228081701E0,4.958695283E0
5.066091375E0,-3.797168396E0,6.063621104E-1,2.652776492E0,4.671550701E0
5.076108375E0,-3.151175612E0,8.590360862E-1,1.970676566E0,3.814631944E0
5.086124375E0,-3.586811889E0,1.203493221E0,1.104011910E0,3.941123921E0
5.096141375E0,-4.299331954E0,2.554068475E0,8.155998985E-1,5.066825853E0
5.106157375E0,-3.315246145E0,3.299627062E0,1.722257463E0,4.984432417E0
5.116174375E0,-2.254679047E0,3.613530157E0,2.836153361E0,5.117122598E0
5.126191375E0,-3.390970803E0,3.792045650E0,3.119480195E0,5.967365406E0
5.136207375E0,-3.749722627E0,4.311460834E0,3.301458410E0,6.599147061E0
5.146224375E0,-3.331154372E0,4.855071210E0,3.586102037E0,6.894086867E0
5.156241375E0,-3.675363293E0,5.331083096E0,3.735921443E0,7.475684005E0
5.166257375E0,-4.671630607E0,5.843032554E0,3.555590389E0,8.282957501E0
5.176274375E0,-6.084381058E0,6.088247237E0,3.796491873E0,9.407433116E0
5.186291375E0,-7.219172419E0,6.107937151E0,4.044901182E0,1.028516272E1
5.196307375E0,-7.684355847E0,6.368862718E0,3.874437889E0,1.070621343E1
5.206324375E0,-7.338243949E0,6.537746093E0,3.404879283E0,1.040120912E1
5.216340375E0,-6.430292981E0,6.126471655E0,3.049645729E0,9.390562381E0
5.226357375E0,-5.316865007E0,5.469020668E0,2.725582220E0,8.099878950E0
5.236374375E0,-4.265487978E0,4.521689286E0,2.348613397E0,6.645001623E0
5.246390375E0,-2.798301118E0,3.349504396E0,1.520412894E0,4.621831262E0
5.256407375E0,-6.442180078E-1,2.361847692E0,7.842636466E-2,2.449386057E0
5.266424375E0,8.943693486E-1,9.616424417E-1,-1.840344468E0,2.260867196E0
5.276440375E0,2.750026798E0,-7.574833989E-1,-4.180539044E0,5.060961883E0
5.286457375E0,5.592078245E0,-2.912316853E0,-7.074321685E0,9.476231099E0
5.296474375E0,7.400196953E0,-5.210836861E0,-8.423459108E0,1.236407696E1
5.306490375E0,7.236450357E0,-5.391448581E0,-6.123967878E0,1.090582020E1
5.316507375E0,6.214307359E0,-3.363030176E0,-2.241552632E0,7.412971477E0
5.326523375E0,5.525617622E0,-1.400498196E0,-8.023914769E-1,5.756533452E0
5.336540375E0,4.928812201E0,-1.055127141E0,-1.880952504E0,5.380006070E0
5.346557375E0,5.574513794E0,-1.793746253E0,-2.975092560E0,6.568402043E0
5.356573375E0,6.360349756E0,-2.366529558E0,-2.288206396E0,7.161731612E0
5.366590375E0,5.392462488E0,-2.262478355E0,-1.600644002E0,6.062963073E0
5.376607375E0,3.977243050E0,-1.953451254E0,-2.272796352E0,4.979963588E0
5.386623375E0,2.568685344E0,-2.251710708E0,-2.595828997E0,4.290299953E0
5.396640375E0,1.675570808E0,-3.465439480E0,-1.897285824E0,4.291445190E0
5.406657375E0,2.418071302E0,-4.131906874E0,-1.592868083E0,5.045488278E0
5.416673375E0,2.973097198E0,-4.039143137E0,2.914068094E-1,5.023833412E0
5.426690375E0,6.247630057E-1,-2.913603825E0,4.777713132E0,5.630804457E0
5.436706375E0,-3.114594846E0,-2.425337929E0,7.832366416E0,8.770913796E0
5.446723375E0,-4.188837705E0,-2.557845776E0,5.778625474E0,7.581652109E0
5.456740375E0,-3.701745637E0,-1.944727793E0,-1.796100926E-1,4.185349058E0
5.466756375E0,-5.756707771E0,-2.103693706E-1,-2.608682638E0,6.323698660E0
5.476773375E0,-9.522353243E0,1.532198542E0,-2.457940249E0,9.953105742E0
5.486790375E0,-1.005370025E1,2.503333354E0,-9.994996548E-2,1.036115615E1
5.496806375E0,-7.445930366E0,1.730417399E0,5.179647228E0,9.233903226E0
5.506823375E0,-5.776125205E0,6.368646955E-1,6.094286826E0,8.420780898E0
5.516840375E0,-5.216848383E0,-8.420820844E-1,5.288165703E0,7.475915047E0
5.526856375E0,-4.339157632E0,-2.801747174E0,5.142517408E0,7.288591186E0
5.536873375E0,-3.281111854E0,-4.441697037E0,5.154841000E0,7.554253987E0
5.546889375E0,-3.507730929E0,-4.181731583E0,5.191566192E0,7.532822501E0
5.556906375E0,-3.437845885E0,-1.739518590E0,4.500606565E0,5.924539536E0
5.566923375E0,-2.937882049E0,3.226815194E-1,3.127006731E0,4.302725345E0
5.576939375E0,-2.728054131E0,8.532561135E-1,2.057910007E0,3.522118529E0
5.586956375E0,-2.317142513E0,7.813862318E-1,1.354397432E0,2.795372295E0
5.596973375E0,-1.580334576E0,5.283625925E-1,7.910182770E-1,1.844541763E0
5.606989375E0,-3.697817186E-1,3.601311815E-1,5.631068210E-1,7.638862998E-1
5.617006375E0,5.418850826E-1,4.300656348E-1,5.840738399E-1,9.053939162E-1
5.627023375E0,7.489095535E-1,-5.779914200E-2,8.880774522E-1,1.163137060E0
5.637039375E0,-2.598794997E-2,-5.091346085E-1,1.000156882E0,1.122589512E0
5.647056375E0,-7.171066938E-1,-4.620428878E-1,-9.644397497E-2,8.585028135E-1
5.657073375E0,-8.948405611E-1,7.189444005E-1,-3.032947251E0,3.242898350E0
5.667089375E0,7.995101152E-1,1.932123535E0,-9.576639962E-1,2.299877846E0
5.677106375E0,1.966630878E0,2.113245717E0,2.323007562E0,3.705375636E0
5.687122375E0,2.424979202E0,1.797258675E0,2.332257857E0,3.814457968E0
5.697139375E0,2.474304560E0,1.403833448E0,1.276075879E0,3.117900103E0
5.707156375E0,2.039546534E0,1.440671491E0,4.594748272E-1,2.538976472E0
5.717172375E0,1.785074832E0,1.451691738E0,-5.472233713E-1,2.365027373E0
5.727189375E0,1.678617792E0,1.095934274E0,-1.379103234E0,2.433260232E0
5.737206375E0,1.897368708E0,9.356562459E-1,-1.399194267E0,2.536376396E0
5.747222375E0,2.411860682E0,1.080892897E0,-7.644480906E-1,2.751323733E0
5.757239375E0,2.816663129E0,1.528365692E0,-2.736000643E-1,3.216263339E0
5.767255375E0,2.955382473E0,1.589656792E0,-1.477714918E-1,3.359037167E0
5.777272375E0,2.814839382E0,1.460745567E0,-1.981159455E-1,3.177475144E0
5.787289375E0,2.433014885E0,1.454511266E0,-3.726249272E-1,2.859023223E0
5.797305375E0,1.751655071E0,1.538957924E0,-8.310736777E-1,2.475352588E0
5.807322375E0,1.352455279E0,1.450834537E0,-1.066374991E0,2.251935114E0
5.817339375E0,9.739103387E-1,1.131961309E0,-8.711311980E-1,1.728787817E0
5.827355375E0,5.363250384E-1,6.625643778E-1,-7.752741373E-1,1.152252615E0
5.837372375E0,1.990693522E-1,1.179465258E-1,-1.016840742E0,1.042835119E0
5.847389375E0,-1.668214280E-1,-3.055310512E-1,-1.644032974E0,1.680482975E0
5.857405375E0,-3.463945370E-1,-4.455899924E-1,-2.579334878E0,2.640361345E0
5.867422375E0,-1.511039022E-1,-7.368895054E-1,-3.684801576E0,3.760797945E0
5.877438375E0,7.310332265E-1,-1.499902616E0,-3.849850640E0,4.195886960E0
5.887455375E0,1.773718223E0,-2.217869362E0,-3.199746094E0,4.278246827E0
5.897472375E0,2.543021038E0,-2.749881787E0,-2.610298224E0,4.565354604E0
5.907488375E0,3.484997247E0,-2.792046059E0,-2.331863901E0,5.037689575E0
5.917505958E0,4.556219726E0,-2.511420053E0,-1.955963218E0,5.558071696E0
5.927522958E0,5.173669619E0,-2.237318371E0,-1.641611349E0,5.870889084E0
5.937538958E0,5.221826118E0,-2.188116975E0,-1.742597734E0,5.923847631E0
5.947555958E0,4.882587915E0,-2.381766232E0,-2.248926556E0,5.879638236E0
5.957572958E0,4.791435085E0,-2.850758536E0,-2.743471484E0,6.213799980E0
5.967588958E0,4.585919488E0,-3.051632613E0,-3.167817957E0,6.354383508E0
5.977605958E0,4.270871217E0,-3.117535411E0,-3.475145858E0,6.327401261E0
5.987621958E0,4.202323138E0,-3.830802165E0,-3.034883264E0,6.445547410E0
5.997638958E0,3.852771032E0,-3.817803805E0,-1.917101745E0,5.752803631E0
6.007655958E0,3.154980688E0,-2.673329455E0,-1.398763473E0,4.365447602E0
6.017671958E0,2.695807906E0,-1.249475725E0,-1.704744175E0,3.425598131E0
6.027688958E0,2.090106238E0,-1.768613166E-1,-3.140132561E0,3.776275481E0
6.037705958E0,2.385335080E0,-4.133262259E-1,-5.705745193E0,6.198079560E0
6.047721958E0,3.483681623E0,-1.284621000E0,-5.991424947E0,7.048649634E0
6.057738958E0,3.128891581E0,-1.786808531E0,-2.997031898E0,4.686666987E0
6.067755958E0,2.101137449E0,-1.828447723E0,-3.069530940E-1,2.802181268E0
6.077771958E0,2.009772220E0,-2.791166053E0,1.075043927E0,3.603541557E0
6.087788958E0,6.109345599E-1,-2.918924791E0,3.213893432E0,4.384344189E0
6.097804958E0,-1.275379183E0,-1.971065991E0,6.146719394E0,6.579806419E0
6.107821958E0,-6.355187396E-1,-3.614388528E0,6.482487566E0,7.449183415E0
6.117838958E0,-8.836826849E-1,-4.746165649E0,5.215050949E0,7.106598332E0
6.127854958E0,-1.653919154E0,-5.313218098E0,3.721658038E0,6.694510712E0
6.137871958E0,-1.391143089E0,-6.061479853E0,1.562864850E0,6.412438198E0
6.147888958E0,-9.638925965E-1,-7.441440874E0,-5.522812128E-1,7.523904954E0
6.157904958E0,-3.092852267E0,-8.392872908E0,-1.368085910E0,9.048630275E0
6.167921958E0,-4.777173142E0,-7.789830846E0,-7.175151949E-1,9.166115638E0
6.177938958E0,-4.552918096E0,-5.994753767E0,-1.462707893E0,7.668484224E0
6.187954958E0,-5.167729433E0,-3.172828436E0,-1.079195011E0,6.159296197E0
6.197971958E0,-5.527134390E0,-9.049981248E-1,1.966101851E0,5.935805982E0
6.207987958E0,-5.473897246E0,6.128805864E-1,4.818333739E0,7.318163273E0
6.218004958E0,-4.661242151E0,1.872973101E0,6.411605279E0,8.145175805E0
